TQ,FQ,TS,FS
407,162,507,262
415,162,516,263
423,158,498,233
425,132,543,250
489,171,513,195
463,152,536,225
431,97,579,245
332,92,579,339
406,155,506,255
408,109,559,260
433,162,523,252
452,145,514,207
462,194,488,220
443,166,497,220
512,189,515,192
450,213,472,235
454,194,483,223
401,113,540,252
437,153,518,234
486,169,505,188
487,152,514,179
426,172,493,239
504,213,465,174
422,192,483,253
496,212,472,188
453,153,539,239
394,92,582,280
419,126,555,262
519,241,437,159
465,148,536,219
475,175,515,215
489,192,491,194
456,173,503,220
442,156,520,234
392,137,539,284
486,251,405,170
378,103,582,307
400,142,542,284
505,157,528,180
425,149,521,245
