TQ,FQ,TS,FS
333,60,609,336
391,148,530,287
346,108,548,310
418,146,529,257
409,123,561,275
438,148,540,250
429,130,546,247
415,167,504,256
408,165,496,253
414,172,496,254
426,200,485,259
410,120,539,249
363,126,556,319
414,153,510,249
541,330,374,163
394,101,584,291
383,119,558,294
395,120,533,258
518,320,351,153
438,135,539,236
512,202,464,154
404,157,508,261
429,116,562,249
376,153,522,299
484,194,490,200
541,269,423,151
494,249,425,180
410,138,543,271
453,173,505,225
469,164,520,215
435,145,545,255
431,129,554,252
434,179,497,242
430,187,489,246
364,128,548,312
567,380,276,89
387,125,560,298
415,200,484,269
463,167,518,222
396,148,522,274
