TQ,FQ,TS,FS
455,176,493,214
434,172,506,244
404,169,487,252
343,98,577,332
329,69,615,355
437,158,530,251
424,136,540,252
404,146,525,267
355,96,565,306
355,103,565,313
411,165,520,274
357,120,539,302
428,151,531,254
458,181,482,205
469,202,502,235
444,141,544,241
451,187,490,226
425,143,510,228
405,167,504,266
480,240,434,194
421,127,539,245
422,164,501,243
385,137,541,293
375,173,502,300
430,158,526,254
477,179,513,215
441,145,529,233
445,135,546,236
438,152,526,240
416,128,556,268
441,167,523,249
435,155,528,248
379,146,530,297
384,131,545,292
285,81,595,391
433,171,485,223
446,158,527,239
417,182,502,267
455,151,534,230
329,69,601,341
