TQ,FQ,TS,FS
427,147,522,242
402,143,535,276
357,112,544,299
372,113,562,303
452,144,540,232
469,151,537,219
449,160,516,227
369,117,554,302
451,178,483,210
476,164,504,192
390,130,555,295
437,149,510,222
373,104,578,309
452,159,504,211
479,167,537,225
455,189,496,230
476,208,469,201
412,106,547,241
433,157,514,238
496,192,482,178
431,112,554,235
422,181,484,243
456,169,509,222
355,101,574,320
413,111,573,271
420,132,560,272
420,106,568,254
432,125,556,249
373,84,594,305
552,203,481,132
498,172,518,192
496,193,490,187
379,105,571,297
480,200,476,196
413,149,527,263
432,150,506,224
374,93,592,311
433,164,520,251
469,122,563,216
393,146,524,277
