TQ,FQ,TS,FS
358,80,589,311
361,133,545,317
439,192,464,217
453,170,505,222
377,86,598,307
454,137,551,234
431,117,559,245
439,152,519,232
439,161,500,222
430,144,524,238
491,234,451,194
469,190,469,190
405,143,539,277
493,194,469,170
441,126,578,263
400,103,582,285
415,133,544,262
447,141,512,206
376,102,569,295
427,114,560,247
486,161,505,180
455,165,500,210
467,164,514,211
325,90,585,350
383,114,570,301
409,130,562,283
456,174,500,218
470,179,502,211
381,92,586,297
473,132,552,211
463,147,543,227
460,164,519,223
379,105,571,297
404,111,565,272
329,111,565,347
467,166,490,189
441,163,522,244
465,154,530,219
495,168,517,190
427,159,511,243
