TQ,FQ,TS,FS
516,245,424,153
384,135,543,294
405,154,502,251
355,117,558,320
454,203,481,230
356,91,597,332
420,132,544,256
384,156,515,287
361,125,536,300
452,179,489,216
436,170,515,249
430,192,467,229
434,163,519,248
324,83,580,339
456,185,519,248
394,133,552,291
385,110,567,292
394,115,538,259
429,184,487,242
385,97,577,289
474,173,493,192
420,197,468,245
368,148,530,310
389,170,505,286
400,112,572,284
466,198,494,226
510,208,466,164
416,122,559,265
344,87,591,334
500,219,465,184
329,83,607,361
458,182,501,225
468,222,454,208
428,183,493,248
302,109,567,374
422,155,501,234
356,82,603,329
327,125,559,357
451,123,562,234
420,169,501,250
