TQ,FQ,TS,FS
486,190,479,183
493,244,434,185
411,162,494,245
485,211,464,190
447,137,547,237
444,149,539,244
496,202,474,180
421,140,531,250
407,139,522,254
467,189,479,201
405,148,537,280
424,107,552,235
417,162,520,265
439,146,517,224
513,201,503,191
446,160,525,239
477,200,477,200
404,115,538,249
406,110,561,265
417,98,576,257
496,166,500,170
452,176,489,213
489,168,510,189
450,202,473,225
399,120,564,285
469,173,519,223
510,230,444,164
450,156,525,231
394,116,562,284
495,148,536,189
418,132,558,272
459,163,520,224
392,120,556,284
423,132,544,253
395,142,534,281
477,171,485,179
409,142,543,276
461,153,531,223
533,184,501,152
403,135,535,267
