TQ,FQ,TS,FS
458,189,480,211
466,197,481,212
389,113,543,267
456,164,511,219
395,80,604,289
518,181,507,170
376,63,613,300
381,109,562,290
389,106,555,272
429,120,548,239
374,88,597,311
401,97,562,258
479,200,482,203
366,78,585,297
495,191,513,209
397,76,609,288
396,104,573,281
461,148,505,192
446,168,503,225
415,113,561,259
441,152,514,225
440,166,499,225
453,176,502,225
358,108,567,317
412,90,594,272
489,181,511,203
412,92,582,262
452,146,535,229
395,88,590,283
505,179,505,179
405,86,604,285
508,187,496,175
433,175,501,243
420,134,542,256
373,127,549,303
455,157,499,201
374,85,600,311
400,108,576,284
437,86,599,248
431,148,522,239
