TQ,FQ,TS,FS
427,147,522,242
407,168,510,271
392,152,504,264
348,108,567,327
316,58,626,368
464,182,506,224
333,63,613,343
308,83,588,363
399,160,501,262
412,144,524,256
362,135,550,323
441,158,501,218
306,71,611,376
328,66,597,335
366,91,613,338
313,46,639,372
440,152,525,237
346,75,578,307
372,159,512,299
312,59,615,362
461,174,492,205
305,71,594,360
411,149,529,267
290,78,597,385
471,169,515,213
355,98,594,337
364,74,600,310
328,65,616,353
430,163,515,248
463,173,511,221
444,164,526,246
428,162,521,255
409,160,516,267
395,170,506,281
382,162,514,294
335,69,587,321
408,146,539,277
533,331,353,151
374,59,626,311
313,68,602,357
