TQ,FQ,TS,FS
324,82,587,345
408,178,500,270
354,126,530,302
382,152,523,293
384,167,517,300
336,110,578,352
377,118,558,299
446,237,434,225
357,147,514,304
348,93,575,320
369,150,535,316
379,129,530,280
360,146,536,322
354,144,519,309
482,232,472,222
445,245,440,240
461,265,412,216
502,328,325,151
572,430,241,99
410,131,543,264
462,234,432,204
338,129,536,327
411,144,534,267
418,262,413,257
447,202,482,237
308,118,574,384
435,212,462,239
387,154,527,294
469,216,462,209
325,114,570,359
396,147,543,294
389,134,549,294
280,87,589,396
444,196,480,232
287,95,581,389
377,135,521,279
468,233,452,217
385,171,513,299
366,96,589,319
335,98,572,335
