TQ,FQ,TS,FS
463,164,505,206
379,127,551,299
359,111,545,297
452,143,532,223
443,137,547,241
446,135,553,242
447,127,549,229
397,161,510,274
486,227,434,175
488,180,488,180
411,147,538,274
449,135,524,210
367,87,595,315
458,184,479,205
472,183,521,232
369,95,590,316
463,183,494,214
422,129,524,231
498,277,394,173
421,94,580,253
493,173,493,173
400,141,524,265
431,149,529,247
350,126,549,325
474,183,501,210
509,242,450,183
472,153,521,202
449,142,539,232
411,122,556,267
487,167,517,197
523,203,487,167
405,133,550,278
384,105,571,292
456,166,510,220
427,177,499,249
481,203,453,175
358,92,593,327
334,86,598,350
439,109,576,246
391,117,553,279
