TQ,FQ,TS,FS
499,267,402,170
505,282,396,173
474,286,370,182
515,289,386,160
318,127,557,366
513,280,408,175
335,132,544,341
474,324,347,197
310,104,557,351
475,270,398,193
255,69,616,430
503,312,347,156
476,301,381,206
492,261,402,171
509,303,401,195
317,89,596,368
470,300,377,207
490,278,375,163
299,105,566,372
240,55,619,434
534,285,381,132
489,305,360,176
233,57,621,445
190,50,625,485
293,88,596,391
287,77,615,405
377,127,547,297
279,69,612,402
535,281,397,143
523,297,387,161
306,108,582,384
538,307,376,145
302,112,564,374
504,285,391,172
490,322,354,186
499,308,348,157
492,252,433,193
296,111,573,388
457,219,466,228
503,306,364,167
