TQ,FQ,TS,FS
467,179,490,202
427,171,507,251
294,75,581,362
412,166,509,263
395,118,566,289
317,67,621,371
403,123,553,273
387,163,508,284
424,181,480,237
435,147,521,233
405,157,528,280
339,92,567,320
375,126,556,307
403,171,492,260
460,187,517,244
404,134,551,281
416,146,531,261
417,155,498,236
388,132,539,283
282,42,632,392
437,138,528,229
396,147,518,269
354,124,554,324
392,190,485,283
478,204,480,206
340,76,616,352
398,115,559,276
465,145,536,216
357,92,586,321
369,101,583,315
454,181,509,236
450,154,529,233
418,172,504,258
426,168,508,250
387,145,531,289
447,172,484,209
360,76,609,325
368,124,560,316
438,133,552,247
388,143,527,282
