TQ,FQ,TS,FS
455,174,495,214
447,200,478,231
449,198,458,207
352,79,596,323
409,118,566,275
481,161,527,207
430,132,544,246
340,84,587,331
373,100,561,288
390,91,577,278
377,95,590,308
437,155,504,222
420,143,539,262
347,86,577,316
420,93,611,284
424,100,585,261
402,104,573,275
453,150,503,200
416,145,526,255
458,167,507,216
403,99,567,263
465,214,451,200
444,193,485,234
363,116,559,312
461,171,513,223
490,180,512,202
416,95,579,258
422,131,550,259
362,76,602,316
424,89,595,260
477,167,523,213
451,138,545,232
375,130,546,301
492,176,500,184
394,131,545,282
469,213,443,187
481,218,467,204
445,162,522,239
461,135,550,224
434,176,494,236
