TQ,FQ,TS,FS
387,104,565,282
414,186,492,264
411,150,506,245
420,154,521,255
393,99,585,291
521,234,454,167
442,124,552,234
421,170,501,250
446,199,462,215
408,121,547,260
408,155,530,277
398,139,520,261
379,137,545,303
427,154,509,236
428,150,554,276
376,107,578,309
395,146,531,282
408,118,535,245
376,135,536,295
442,156,518,232
451,114,552,215
372,121,544,293
464,175,503,214
354,97,578,321
396,107,577,288
418,116,576,274
439,159,515,235
420,148,533,261
392,119,559,286
418,115,569,266
400,101,589,290
414,123,560,269
483,232,444,193
399,137,539,277
363,134,542,313
535,325,331,121
395,109,576,290
368,121,563,316
452,157,528,233
404,178,492,266
