TQ,FQ,TS,FS
388,87,582,281
415,137,541,263
365,89,567,291
507,241,434,168
476,173,511,208
459,131,557,229
457,160,516,219
374,110,561,297
430,157,504,231
406,109,559,262
392,112,573,293
386,109,550,273
384,97,585,298
436,146,517,227
449,120,584,255
411,106,579,274
408,120,557,269
385,75,578,268
455,175,496,216
440,123,551,234
507,198,468,159
391,112,553,274
370,100,578,308
323,84,591,352
515,229,455,169
461,157,535,231
502,160,514,172
480,166,515,201
395,108,570,283
457,132,552,227
385,74,616,305
409,123,560,274
406,161,515,270
458,169,507,218
370,120,556,306
492,232,424,164
481,225,460,204
424,150,534,260
507,178,507,178
426,157,513,244
