TQ,FQ,TS,FS
391,138,531,278
344,140,538,334
337,114,542,319
493,289,386,182
372,131,553,312
430,191,497,258
434,157,519,242
391,161,510,280
431,217,444,230
374,89,579,294
442,230,455,243
363,139,520,296
390,189,493,292
389,152,511,274
506,296,408,198
342,110,575,343
380,145,532,297
472,271,382,181
357,135,536,314
505,267,407,169
405,124,542,261
398,176,489,267
324,89,589,354
404,206,469,271
421,166,518,263
530,309,383,162
389,134,540,285
375,137,544,306
498,243,435,180
399,202,482,285
418,181,509,272
388,133,550,295
332,142,534,344
384,134,542,292
431,263,413,245
322,106,550,334
461,212,473,224
500,287,397,184
497,262,423,188
422,202,468,248
