TQ,FQ,TS,FS
295,66,603,374
322,104,574,356
340,138,518,316
356,121,554,319
340,124,560,344
521,343,345,167
442,249,427,234
301,108,563,370
415,181,480,246
316,96,572,352
456,248,437,229
377,151,508,282
372,134,548,310
390,179,484,273
399,168,536,305
315,131,554,370
387,153,524,290
449,239,414,204
380,166,505,291
360,134,540,314
407,140,526,259
301,115,550,364
362,132,546,316
366,176,499,309
397,134,550,287
295,83,609,397
391,133,541,283
374,146,535,307
420,175,503,258
331,91,593,353
425,170,520,265
359,134,549,324
479,291,385,197
385,165,511,291
333,134,542,343
582,420,236,74
435,223,462,250
371,165,519,313
432,165,520,253
369,157,513,301
