TQ,FQ,TS,FS
369,126,543,300
343,150,528,335
265,62,594,391
332,101,574,343
328,128,556,356
376,134,554,312
333,110,566,343
354,127,544,317
350,129,532,311
339,110,558,329
347,147,538,338
360,118,541,299
267,73,609,415
299,90,573,364
348,124,580,356
340,91,594,345
391,151,526,286
371,116,537,282
277,61,610,394
392,146,528,282
369,132,534,297
357,133,532,308
546,346,332,132
302,129,546,373
392,150,534,292
354,128,564,338
402,128,546,272
285,60,621,396
295,63,615,383
294,73,611,390
366,128,562,324
366,139,544,317
511,341,335,165
363,144,532,313
318,116,560,358
350,122,534,306
376,114,571,309
325,116,568,359
402,121,564,283
340,119,551,330
