TQ,FQ,TS,FS
456,209,460,213
424,191,487,254
459,260,396,197
411,158,517,264
455,197,487,229
446,236,452,242
374,134,542,302
437,228,443,234
434,219,442,227
460,214,454,208
500,290,395,185
458,211,448,201
452,233,449,230
422,174,489,241
426,163,541,278
395,158,527,290
419,201,476,258
405,174,479,248
379,154,517,292
486,217,457,188
501,214,452,165
437,229,436,228
381,121,557,297
516,291,384,159
392,134,550,292
427,184,508,265
460,224,450,214
512,310,371,169
530,279,399,148
459,242,442,225
431,190,500,259
408,136,547,275
438,192,484,238
386,127,549,290
432,241,435,244
294,92,564,362
416,169,516,269
280,84,600,404
332,82,603,353
404,225,445,266
