TQ,FQ,TS,FS
430,131,538,239
423,169,509,255
397,140,516,259
453,163,512,222
449,145,539,235
526,214,474,162
429,113,563,247
486,193,478,185
398,139,522,263
400,106,562,268
427,177,508,258
437,112,547,222
381,107,575,301
470,169,494,193
497,163,541,207
412,112,573,273
447,154,523,230
461,161,492,192
502,203,468,169
565,255,419,109
508,194,472,158
414,143,522,251
453,144,534,225
332,93,582,343
477,175,509,207
459,163,529,233
417,118,556,257
459,190,491,222
479,186,492,199
521,171,513,163
420,135,555,270
453,166,517,230
424,140,536,252
457,162,514,219
401,165,511,275
492,189,467,164
488,199,486,197
453,152,532,231
450,131,554,235
356,106,564,314
