TQ,FQ,TS,FS
413,114,555,256
416,176,502,262
381,125,531,275
490,204,471,185
424,93,591,260
459,151,537,229
426,98,578,250
470,191,480,201
405,140,521,256
454,158,510,214
425,149,536,260
413,92,567,246
440,168,514,242
444,140,523,219
475,133,571,229
437,119,566,248
465,167,510,212
455,161,492,198
437,149,522,234
410,96,578,264
434,100,566,232
416,141,524,249
476,160,518,202
448,177,498,227
527,242,442,157
474,151,541,218
430,114,560,244
452,163,518,229
435,126,552,243
519,193,491,165
473,174,516,217
463,153,530,220
372,95,581,304
449,149,527,227
425,174,502,251
518,272,384,138
450,172,513,235
456,171,513,228
481,150,535,204
460,176,494,210
