TQ,FQ,TS,FS
498,224,445,171
349,128,550,329
294,68,588,362
430,172,503,245
435,155,529,249
400,134,554,288
526,279,397,150
388,152,519,283
397,199,462,264
480,235,433,188
385,131,554,300
369,125,534,290
352,136,546,330
408,144,519,255
426,172,532,278
426,155,530,259
372,144,533,305
386,132,521,267
410,185,486,261
405,123,551,269
446,145,521,220
450,196,469,215
384,115,563,294
356,135,540,319
450,209,475,234
385,131,561,307
436,142,532,238
427,141,540,254
459,188,490,219
428,158,526,256
454,168,522,236
460,163,520,223
413,171,505,263
572,293,383,104
371,143,533,305
390,132,524,266
424,139,546,261
432,140,544,252
409,111,574,276
384,149,521,286
