TQ,FQ,TS,FS
394,87,582,275
494,256,422,184
350,88,568,306
451,177,498,224
394,94,590,290
510,171,517,178
459,172,504,217
465,180,491,206
466,177,484,195
450,151,517,218
474,191,494,211
388,90,569,271
443,169,513,239
454,164,499,209
493,193,511,211
472,160,525,213
433,151,526,244
359,61,592,294
387,86,585,284
502,218,456,172
473,183,483,193
459,183,482,206
375,131,547,303
413,165,510,262
520,227,457,164
504,205,487,188
415,99,575,259
503,205,476,178
368,82,596,310
442,89,595,242
442,128,562,248
382,69,614,301
365,104,572,311
461,160,516,215
322,87,589,354
486,208,448,170
372,91,594,313
385,103,581,299
512,165,520,173
446,180,490,224
