TQ,FQ,TS,FS
472,177,492,197
447,210,468,231
430,196,460,226
399,136,539,276
370,99,585,314
501,204,484,187
458,147,529,218
459,219,452,212
416,148,513,245
427,123,545,241
415,164,521,270
468,187,472,191
383,134,548,299
449,230,433,214
395,120,584,309
434,149,536,251
392,115,562,285
361,107,546,292
491,264,407,180
438,173,501,236
487,182,484,179
412,150,515,253
457,144,534,221
394,181,494,281
449,160,524,235
387,139,553,305
472,175,499,202
457,171,510,224
460,166,512,218
463,155,529,221
449,157,533,241
369,112,571,314
392,122,554,284
376,97,579,300
318,102,574,358
418,144,512,238
441,156,529,244
447,142,542,237
444,110,575,241
389,152,518,281
