TQ,FQ,TS,FS
451,180,489,218
382,133,545,296
358,90,566,298
361,93,582,314
405,91,593,279
434,104,584,254
448,160,516,228
375,118,553,296
405,152,509,256
405,92,576,263
391,106,579,294
392,108,551,267
446,165,517,236
360,74,589,303
514,205,499,190
455,144,541,230
514,266,411,163
406,109,544,247
465,201,470,206
418,125,549,256
456,142,524,210
409,157,508,256
429,169,509,249
348,85,590,327
395,96,588,289
457,167,525,235
432,124,550,242
470,145,536,211
339,69,609,339
526,190,494,158
479,177,513,211
390,83,600,293
361,97,579,315
415,121,555,261
334,92,584,342
442,151,505,214
435,142,543,250
489,198,486,195
489,179,506,196
417,166,504,253
