TQ,FQ,TS,FS
426,135,534,243
396,150,528,282
423,138,518,233
419,140,535,256
446,126,558,238
505,162,526,183
466,130,546,210
372,122,549,299
429,153,508,232
405,94,574,263
455,174,511,230
433,112,547,226
441,160,522,241
475,191,472,188
539,219,485,165
471,199,486,214
380,107,570,297
438,143,510,215
425,140,531,246
452,123,551,222
467,174,492,199
446,174,491,219
466,157,521,212
433,173,502,242
491,184,500,193
552,305,387,140
457,137,537,217
467,199,482,214
398,119,559,280
504,165,519,180
339,80,610,351
465,180,503,218
411,126,550,265
450,160,516,226
390,135,541,286
397,123,533,259
412,110,575,273
527,261,423,157
437,108,577,248
432,156,514,238
