TQ,FQ,TS,FS
495,177,492,174
437,175,503,241
379,146,510,277
333,84,591,342
462,173,511,222
520,189,499,168
451,152,524,225
458,174,497,213
433,164,497,228
385,113,555,283
339,88,597,346
460,145,514,199
425,159,523,257
383,99,564,280
443,119,585,261
416,155,530,269
379,110,567,298
409,109,544,244
405,138,533,266
487,145,529,187
455,130,536,211
421,161,504,244
449,164,514,229
416,168,507,259
473,197,487,211
409,126,566,283
448,125,549,226
467,150,531,214
489,176,502,189
501,154,530,183
510,187,503,180
492,175,508,191
397,122,554,279
479,213,463,197
398,154,522,278
448,162,494,208
408,135,550,277
513,240,444,171
498,166,519,187
344,70,600,326
