TQ,FQ,TS,FS
351,79,590,318
394,132,546,284
366,131,525,290
411,198,477,264
371,101,583,313
482,231,457,206
418,146,530,258
398,174,497,273
442,244,417,219
373,136,532,295
329,97,588,356
422,155,504,237
461,249,433,221
423,163,500,240
457,179,525,247
354,119,566,331
439,180,497,238
383,134,519,270
353,109,562,318
567,311,363,107
373,76,590,293
402,150,515,263
331,101,577,347
355,119,556,320
397,138,546,287
428,161,531,264
403,155,519,271
398,141,540,283
311,59,619,367
382,97,587,302
428,127,563,262
354,92,591,329
391,159,517,285
388,151,525,288
302,72,604,374
413,159,497,243
410,141,544,275
327,91,593,357
436,138,547,249
403,152,518,267
