TQ,FQ,TS,FS
434,140,529,235
447,183,495,231
410,151,505,246
442,148,527,233
477,147,537,207
479,151,537,209
476,130,546,200
453,160,511,218
415,155,506,246
442,123,545,226
406,142,543,279
474,154,505,185
429,147,535,253
434,128,535,229
529,212,492,175
428,118,567,257
447,168,509,230
458,148,505,195
386,112,559,285
452,131,543,222
519,208,458,147
439,177,488,226
460,149,529,218
400,140,535,275
498,186,498,186
432,131,561,260
424,107,567,250
465,170,511,216
446,127,551,232
497,162,522,187
453,153,537,237
486,195,488,197
440,149,527,236
494,203,473,182
449,223,453,227
494,201,455,162
450,172,513,235
426,137,547,258
529,193,492,156
431,151,519,239
