TQ,FQ,TS,FS
382,119,550,287
253,61,617,425
359,114,542,297
327,109,566,348
345,139,545,339
514,306,382,174
268,46,630,408
269,62,609,402
344,132,529,317
344,106,562,324
366,154,531,319
349,116,543,310
271,80,602,411
513,281,382,150
368,134,570,336
284,53,632,401
365,146,531,312
332,102,551,321
503,289,382,168
555,310,364,119
543,295,371,123
345,114,551,320
338,124,554,340
289,125,550,386
399,139,545,285
527,303,389,165
388,134,540,286
358,145,536,323
375,172,506,303
360,134,550,324
336,126,564,354
398,133,550,285
380,198,478,296
373,125,551,303
335,142,534,341
382,130,526,274
524,292,393,161
342,141,543,342
528,284,401,157
234,58,612,436
