TQ,FQ,TS,FS
445,121,548,224
401,163,515,277
393,120,536,263
479,198,477,196
461,149,535,223
515,247,441,173
426,113,563,250
530,291,380,141
466,175,486,195
367,85,583,301
425,152,533,260
392,120,539,267
460,192,490,222
412,122,541,251
494,186,518,210
426,137,548,259
412,146,531,265
350,73,580,303
486,199,472,185
557,242,432,117
483,159,507,183
417,139,526,248
386,102,576,292
355,110,565,320
478,177,507,206
497,178,514,195
493,180,494,181
485,171,510,196
475,141,537,203
513,187,497,171
392,104,586,298
458,149,534,225
439,137,539,237
463,180,496,213
413,157,519,263
530,294,362,126
434,143,542,251
385,85,599,299
514,208,477,171
391,116,554,279
