TQ,FQ,TS,FS
142,97,572,92
133,120,558,92
145,111,545,102
137,113,562,91
132,131,553,87
145,161,527,70
136,96,580,91
128,99,572,104
144,108,553,98
146,101,567,89
137,111,574,81
153,100,559,91
145,102,580,76
154,172,491,86
125,110,594,74
126,116,569,92
138,109,568,88
160,104,549,90
121,67,604,111
128,111,563,101
159,142,524,78
145,144,521,93
137,109,569,88
165,146,529,63
129,98,586,90
116,114,578,95
132,113,561,97
163,203,478,59
140,105,573,85
148,106,578,71
128,110,580,85
135,121,562,85
135,105,571,92
129,106,570,98
128,116,560,99
158,116,540,89
130,99,586,88
132,100,584,87
124,93,592,94
163,173,497,70
