TQ,FQ,TS,FS
132,90,579,102
123,127,551,102
153,129,527,94
122,86,589,106
127,100,584,92
140,155,533,75
139,139,537,88
111,94,577,121
133,91,570,109
135,87,581,100
124,109,576,94
133,87,572,111
126,81,601,95
151,140,523,89
131,158,546,68
123,134,551,95
121,95,582,105
154,117,536,96
123,82,589,109
125,129,545,104
131,89,577,106
126,94,571,112
125,93,585,100
127,70,605,101
118,90,594,101
111,93,599,100
124,95,579,105
144,145,536,78
116,81,597,109
131,97,587,88
120,120,570,93
133,145,538,87
128,127,549,99
133,119,557,94
129,124,552,98
138,96,560,109
128,140,545,90
135,121,563,84
133,147,538,85
145,126,544,88
