TQ,FQ,TS,FS
163,151,518,71
156,178,500,69
134,97,559,113
135,112,563,93
139,151,533,80
140,126,562,75
151,110,566,76
131,103,568,101
146,114,547,96
155,135,533,80
146,115,570,72
152,93,566,92
157,171,511,64
164,195,468,76
123,113,591,76
142,209,476,76
129,88,589,97
174,153,500,76
151,143,528,81
146,150,524,83
155,112,554,82
138,131,534,100
149,141,537,76
162,154,521,66
146,148,536,73
122,152,540,89
147,138,536,82
149,122,559,73
126,101,577,99
149,112,572,70
146,128,562,67
133,122,561,87
163,230,446,64
141,133,543,86
136,128,548,91
153,104,552,94
138,107,578,80
134,108,576,85
158,191,494,60
151,147,523,82
