TQ,FQ,TS,FS
120,70,599,114
109,92,586,116
121,73,583,126
112,65,610,116
132,152,532,87
114,81,607,101
120,77,599,107
99,76,595,133
136,124,537,106
140,121,547,95
127,135,550,91
135,134,525,109
129,126,556,92
136,122,541,104
125,142,562,74
106,81,604,112
112,77,600,114
123,68,585,127
119,125,546,113
102,66,608,127
122,71,595,115
122,90,575,116
113,75,603,112
125,100,575,103
126,141,543,93
98,84,608,113
107,72,602,122
118,74,607,104
111,66,612,114
120,89,595,99
99,70,620,114
112,97,586,108
118,111,565,109
109,65,611,118
127,126,550,100
125,102,554,122
109,76,609,109
104,69,615,115
101,66,619,117
136,115,555,97
