TQ,FQ,TS,FS
114,71,598,120
125,117,561,100
130,120,536,117
107,72,603,121
106,117,567,113
108,99,589,107
108,74,602,119
121,129,542,111
117,75,586,125
120,85,583,115
105,64,621,113
125,73,586,119
113,66,616,108
113,80,583,127
99,96,608,100
105,126,559,113
109,81,596,117
128,90,563,122
120,89,582,112
95,60,614,134
128,80,586,109
124,118,547,114
117,91,587,108
107,73,602,121
111,90,594,108
97,101,591,114
121,123,551,108
114,82,599,108
122,84,594,103
119,83,601,100
104,80,610,109
109,80,603,111
102,78,598,125
94,82,594,133
109,80,596,118
131,76,580,116
119,69,616,99
109,71,613,110
117,92,593,101
127,75,595,106
