TQ,FQ,TS,FS
154,131,538,80
145,144,534,80
143,108,548,104
152,137,538,76
134,126,558,85
142,117,571,73
153,111,565,74
147,128,543,85
172,220,441,70
153,123,545,82
140,112,573,78
178,181,478,66
138,94,588,83
149,161,502,91
130,156,548,69
127,136,549,91
150,133,544,76
171,129,524,79
149,119,552,83
141,128,546,88
150,119,547,87
150,141,524,88
136,124,554,89
159,132,543,69
137,141,543,82
129,131,561,82
146,139,535,83
140,87,594,82
162,162,516,63
139,97,587,80
147,124,566,66
135,134,549,85
136,111,565,91
139,133,543,88
143,128,548,84
168,124,532,79
143,128,557,75
127,105,579,92
137,122,563,81
150,114,556,83
