TQ,FQ,TS,FS
146,104,565,88
134,116,562,91
140,91,565,107
143,129,546,85
146,167,517,73
135,126,562,80
143,134,542,84
130,101,570,102
150,128,533,92
145,106,562,90
139,124,561,79
149,91,568,95
139,87,595,82
146,141,522,94
119,104,600,80
136,166,519,82
126,104,573,100
181,208,445,69
125,105,566,107
137,150,524,92
153,126,540,84
135,104,561,103
143,157,521,82
129,85,590,99
127,104,580,92
116,89,603,95
128,115,559,101
145,130,551,77
141,95,583,84
151,138,546,68
129,99,591,84
142,145,538,78
120,95,581,107
128,101,575,99
130,102,574,97
146,100,556,101
129,96,589,89
127,85,599,92
134,94,591,84
154,130,540,79
