TQ,FQ,TS,FS
87,47,622,147
77,63,615,148
86,45,611,161
77,47,628,151
186,396,288,33
175,418,270,40
79,41,635,148
69,47,624,163
82,42,619,160
84,40,628,151
80,41,644,138
87,43,616,157
81,45,637,140
190,372,291,50
70,49,655,129
71,43,642,147
76,44,633,150
82,43,610,168
196,390,281,36
68,38,636,161
89,50,616,148
90,77,588,148
179,374,304,46
77,36,639,151
180,417,267,39
75,49,643,136
182,382,292,47
80,49,632,142
82,40,638,143
90,76,608,129
67,40,650,146
79,45,638,141
70,45,631,157
74,41,635,153
79,39,637,148
85,39,617,162
80,35,650,138
76,37,647,143
75,32,653,143
92,42,628,141
