TQ,FQ,TS,FS
149,104,565,85
132,111,567,93
145,101,555,102
141,135,540,87
132,119,565,87
152,176,512,63
141,117,559,86
136,103,568,96
139,90,571,103
149,109,559,86
138,111,574,80
148,92,567,96
142,97,585,79
144,120,543,96
126,111,593,73
136,144,541,82
136,107,570,90
169,128,525,81
151,140,531,81
129,108,566,100
149,100,566,88
145,143,522,93
151,144,534,74
149,100,575,79
131,98,586,88
135,192,500,76
129,101,573,100
144,122,559,78
150,159,519,75
145,97,587,74
144,176,514,69
144,147,536,76
136,108,568,91
125,97,579,102
118,94,582,109
172,140,516,75
125,98,587,93
136,100,584,83
123,93,592,95
160,173,497,73
