TQ,FQ,TS,FS
111,73,596,123
105,89,589,120
110,82,574,137
146,248,427,82
149,278,406,70
108,84,604,107
107,62,614,120
103,68,603,129
109,76,585,133
116,89,579,119
109,68,617,109
170,269,390,74
154,239,443,67
108,81,582,132
93,80,624,106
157,277,408,61
105,77,600,121
180,269,384,70
112,76,595,120
89,61,613,140
182,306,360,55
155,271,394,83
109,80,598,116
101,69,606,127
106,91,593,113
142,280,412,69
106,73,601,123
108,80,601,114
104,80,598,121
108,70,614,111
153,315,375,60
102,79,604,118
151,275,401,76
150,254,422,77
143,247,429,84
175,232,424,72
111,105,580,107
100,77,607,119
153,246,439,65
116,75,595,117
