TQ,FQ,TS,FS
137,102,567,97
110,100,578,115
127,74,582,120
118,67,608,110
127,140,544,92
113,86,602,102
119,62,614,108
104,76,595,128
121,83,578,121
125,72,596,110
111,81,604,107
118,67,592,126
119,72,610,102
144,135,528,96
105,80,624,94
106,88,597,112
116,85,592,110
123,69,584,127
118,135,536,114
113,86,588,116
131,108,558,106
138,128,537,100
119,111,567,106
120,63,612,108
115,81,603,104
97,89,603,114
112,74,600,117
124,83,598,98
122,70,608,103
121,73,611,98
102,82,608,111
109,86,597,111
121,106,570,106
113,69,607,114
109,78,598,118
127,105,551,120
110,75,610,108
121,103,581,98
110,69,616,108
132,88,582,101
