TQ,FQ,TS,FS
103,60,609,131
88,68,610,137
114,89,567,133
95,51,624,133
101,122,562,118
94,63,625,121
91,49,627,136
90,62,609,142
106,60,601,136
101,58,610,134
102,84,601,116
105,51,608,139
110,84,598,111
95,64,599,145
94,94,610,105
86,67,618,132
89,57,620,137
100,55,598,150
107,104,567,125
97,92,582,132
111,60,606,126
110,91,574,128
95,68,610,130
101,87,588,127
96,60,624,123
84,57,635,127
103,101,573,126
105,66,615,117
103,69,609,122
100,64,620,119
84,57,633,129
93,57,626,127
87,55,621,140
89,61,615,138
177,397,279,50
118,94,562,129
100,53,632,118
101,79,605,118
95,47,638,123
198,440,230,35
