TQ,FQ,TS,FS
156,142,527,78
152,160,518,73
171,157,499,76
164,175,500,64
135,135,549,84
142,118,570,73
148,119,557,79
155,150,521,77
152,131,530,90
160,136,532,75
150,119,566,68
166,119,540,78
136,101,581,85
159,156,507,81
146,155,549,53
130,121,564,88
161,186,491,65
176,143,510,74
149,119,552,83
145,136,538,84
167,151,515,70
161,170,495,77
131,109,569,94
163,134,541,65
151,147,537,68
137,136,556,74
150,153,521,79
154,128,553,68
151,136,542,74
134,91,593,85
133,86,604,80
152,166,517,68
154,156,520,73
134,112,564,93
146,135,541,81
169,127,529,78
147,133,552,71
147,125,559,72
144,145,540,74
156,132,538,77
