TQ,FQ,TS,FS
106,63,606,128
99,77,601,126
113,74,582,134
107,73,602,121
108,83,601,111
103,87,601,112
106,76,600,121
107,107,564,125
108,68,593,134
115,69,599,120
105,77,608,113
112,66,593,132
108,61,621,113
109,82,581,131
95,74,630,104
102,107,578,116
105,72,605,121
117,69,584,133
105,60,611,127
83,61,613,146
114,67,599,123
115,103,562,123
101,67,611,124
112,65,610,116
104,70,614,115
75,58,634,136
108,81,593,121
110,76,605,112
181,381,297,44
108,73,611,111
95,77,613,118
103,76,607,117
104,74,602,123
112,99,577,115
99,66,610,128
126,73,583,121
120,129,556,98
102,59,625,117
105,62,623,113
117,79,591,116
