TQ,FQ,TS,FS
121,70,599,113
109,91,587,116
135,101,555,112
115,67,608,113
117,95,589,102
112,72,616,103
127,110,566,100
99,76,595,133
121,76,585,121
125,80,588,110
110,84,601,108
118,67,592,126
128,120,562,93
122,87,576,118
110,80,624,89
106,85,600,112
120,99,578,106
121,63,590,129
99,50,621,133
102,73,601,127
132,118,548,105
119,81,584,119
114,79,599,111
128,117,558,100
124,139,545,95
86,58,634,125
112,94,580,117
121,82,599,101
116,73,605,109
120,88,596,99
115,146,544,98
105,75,608,115
108,64,612,119
112,70,606,115
126,125,551,101
122,84,572,125
107,74,611,111
114,91,593,105
101,65,620,117
130,93,577,103
