TQ,FQ,TS,FS
144,106,563,90
129,118,560,96
160,143,513,87
127,95,580,101
148,180,504,71
127,92,596,88
143,127,549,84
127,103,568,105
135,99,562,107
137,97,571,98
148,145,540,70
147,94,565,97
135,88,594,86
134,115,548,106
118,101,603,81
121,101,584,97
128,114,563,98
151,90,563,99
130,101,570,102
119,87,587,110
136,95,571,101
132,105,560,106
129,103,575,96
141,98,577,87
129,101,583,90
116,100,592,95
130,114,560,99
143,134,547,79
142,135,543,83
138,110,574,81
121,104,586,92
129,115,568,91
131,108,568,96
123,96,580,104
124,100,576,103
152,103,553,95
124,87,598,94
131,102,582,88
127,84,601,91
139,90,580,94
