TQ,FQ,TS,FS
125,67,602,109
118,104,574,107
150,126,530,97
120,75,600,108
123,103,581,96
126,135,553,89
116,69,607,111
132,139,532,100
127,92,569,115
128,81,587,107
119,94,591,99
126,72,587,118
133,91,591,88
135,119,544,105
125,159,545,74
115,113,572,103
119,93,584,107
126,63,590,124
118,81,590,114
132,136,538,97
155,182,484,82
113,84,581,125
130,114,564,95
124,82,593,104
127,97,587,92
104,124,568,107
118,103,571,111
126,87,594,96
133,110,568,92
128,93,591,91
125,129,561,88
111,93,590,109
121,87,589,106
114,80,596,113
114,94,582,113
132,97,559,115
125,140,545,93
115,74,610,104
120,107,578,98
146,126,544,87
