TQ,FQ,TS,FS
134,97,572,100
146,150,528,79
142,102,554,105
149,128,547,79
140,149,535,79
149,159,529,66
162,186,490,65
147,139,532,85
150,131,530,92
165,120,548,70
160,136,549,58
159,119,540,85
133,85,597,88
144,121,542,96
140,141,563,59
135,124,561,83
153,143,534,73
178,156,497,72
130,95,576,102
139,124,550,90
160,124,542,77
150,143,522,88
138,115,563,87
158,124,551,70
128,115,569,91
139,149,543,72
150,142,532,79
151,131,550,71
152,142,536,73
149,133,551,70
146,140,550,67
150,168,515,70
141,123,553,86
129,103,573,98
150,163,513,77
166,134,522,81
156,159,526,62
145,117,567,74
138,116,569,80
149,152,518,84
