TQ,FQ,TS,FS
145,102,567,89
131,109,569,94
137,99,557,110
132,100,575,96
132,122,562,87
129,94,594,86
134,87,589,93
140,144,527,92
146,95,566,96
148,97,571,87
150,141,544,68
153,102,557,91
146,130,552,75
145,124,539,95
123,104,600,76
123,110,575,95
132,91,586,94
155,94,559,95
139,86,585,93
131,119,555,98
152,110,556,85
136,102,563,102
141,116,562,84
141,88,587,87
129,104,580,90
119,104,588,92
134,99,575,95
155,147,534,67
138,111,567,87
155,144,540,64
133,108,582,80
146,147,536,74
134,119,557,93
119,87,589,108
128,106,570,99
155,103,553,92
137,127,558,81
133,96,588,86
132,102,583,86
148,102,568,85
