TQ,FQ,TS,FS
144,115,554,90
106,95,583,119
130,78,578,117
115,69,606,113
123,133,551,96
126,134,554,89
116,62,614,111
124,133,538,108
126,90,571,116
123,78,590,112
115,90,595,103
124,73,586,120
129,96,586,92
117,84,579,123
116,118,586,83
112,112,573,106
128,127,550,98
138,101,552,112
119,105,566,113
106,76,598,123
123,65,601,114
120,81,584,118
117,91,587,108
120,76,599,108
116,85,599,103
94,79,613,117
109,89,585,120
120,79,602,102
119,71,607,106
123,75,609,96
117,137,553,96
120,121,562,100
122,122,554,105
110,66,610,117
108,77,599,119
124,87,569,123
111,75,610,107
105,63,621,114
111,70,615,107
135,81,589,98
