TQ,FQ,TS,FS
105,77,592,129
172,381,297,53
101,79,577,146
86,56,619,142
84,61,623,135
93,71,617,122
80,49,627,147
194,421,250,38
88,57,604,154
94,53,615,141
81,50,635,137
93,51,608,151
89,49,633,132
102,97,566,138
77,62,642,122
75,56,629,143
85,58,619,141
101,63,590,149
195,392,279,37
77,51,623,152
188,376,290,49
94,87,578,144
84,53,625,141
93,75,600,135
83,59,625,136
162,410,282,49
90,49,625,139
86,63,618,136
88,57,621,137
90,57,627,129
73,53,637,140
86,58,625,134
177,370,306,50
77,53,623,150
84,49,627,143
104,72,584,143
95,75,610,123
86,44,640,133
76,46,639,142
93,55,615,140
