TQ,FQ,TS,FS
142,96,573,92
139,148,530,86
150,118,538,97
145,155,520,83
130,108,576,89
146,156,532,69
149,149,527,78
129,126,545,103
139,89,572,103
143,95,573,92
149,153,532,69
140,96,563,104
135,93,589,86
155,152,511,85
127,144,560,72
121,103,582,97
119,80,597,107
150,89,564,100
143,134,537,89
120,98,576,109
135,94,572,102
140,126,539,98
131,104,574,94
158,138,537,70
121,91,593,98
126,129,563,85
147,139,535,82
131,91,590,91
147,123,555,78
143,105,579,76
121,90,600,92
138,141,542,82
125,95,581,102
122,93,583,105
143,163,513,84
150,102,554,97
121,86,599,97
128,90,594,91
128,89,596,90
159,159,511,74
