TQ,FQ,TS,FS
117,70,599,117
114,100,578,111
127,77,579,120
131,84,591,97
129,133,551,90
117,96,592,98
134,131,545,93
129,121,550,103
136,115,546,106
138,103,565,97
134,128,557,84
148,118,541,96
124,74,608,97
118,90,573,122
120,128,576,79
116,121,564,102
111,92,585,115
150,120,533,100
120,73,598,112
114,74,600,115
141,115,551,96
119,86,579,119
133,123,555,92
123,76,599,105
135,135,549,84
102,79,613,109
132,134,540,97
138,111,570,84
131,97,581,94
131,83,601,88
124,119,571,89
122,116,567,98
126,114,562,101
119,83,593,108
113,85,591,114
125,85,571,122
131,131,554,87
113,68,616,106
125,115,570,93
149,123,547,84
