TQ,FQ,TS,FS
117,82,587,117
91,74,604,134
120,102,554,127
108,86,589,120
103,73,611,116
112,95,593,103
102,60,616,125
92,65,606,140
113,96,565,129
115,74,594,120
97,69,616,121
109,58,601,135
100,54,628,121
109,69,594,131
105,107,597,94
103,97,588,115
116,105,572,110
127,91,562,123
109,92,579,123
91,56,618,138
110,53,613,127
115,94,571,123
118,98,580,107
114,74,601,114
99,58,626,120
92,92,600,119
101,67,607,128
124,94,587,98
116,90,588,109
110,70,614,109
88,67,623,125
110,91,592,110
94,56,620,133
116,99,577,111
95,54,622,132
117,64,592,130
101,53,632,117
103,76,608,116
96,50,635,122
115,61,609,118
