TQ,FQ,TS,FS
123,86,583,111
132,133,545,93
127,99,557,120
121,87,588,107
118,109,575,101
140,129,559,75
136,113,563,91
130,128,543,102
130,96,565,112
147,127,541,88
123,95,590,95
137,83,576,107
127,85,597,94
133,100,563,107
121,138,566,78
118,134,551,100
128,97,580,98
149,90,563,101
127,88,583,105
130,127,547,99
140,91,575,97
140,128,537,98
130,95,583,95
132,91,584,96
119,89,595,100
112,93,599,99
123,95,579,106
137,88,593,85
126,100,578,99
136,102,582,83
117,89,601,96
118,82,601,102
132,121,555,95
113,102,574,114
111,68,608,116
153,112,544,94
123,81,604,95
121,79,605,98
124,80,605,94
134,96,574,99
