TQ,FQ,TS,FS
150,112,557,84
156,187,491,69
151,118,538,96
155,167,508,73
135,139,545,84
147,163,525,68
145,89,587,82
136,120,551,96
148,112,549,94
147,87,581,88
164,175,510,54
156,104,555,88
142,97,585,79
164,163,500,76
132,165,539,67
135,143,542,83
146,110,567,80
163,110,543,87
140,108,563,92
145,153,521,84
151,97,569,86
145,114,551,93
165,237,441,60
148,106,569,80
133,100,584,86
122,112,580,89
145,116,558,84
153,117,564,69
136,109,569,89
146,106,578,73
137,118,572,76
127,109,574,93
134,106,570,93
133,118,558,94
136,113,563,91
163,122,534,84
157,176,509,61
142,108,576,77
136,105,580,82
156,141,529,77
