TQ,FQ,TS,FS
143,117,552,91
110,96,582,115
129,83,573,118
137,124,551,91
120,98,586,99
115,86,602,100
124,102,574,103
124,128,543,108
142,139,522,100
135,90,578,100
120,104,581,98
144,159,500,100
134,109,573,87
125,98,565,115
119,139,565,80
116,114,571,102
115,88,589,111
138,92,561,112
106,78,593,126
120,110,564,109
143,135,531,94
122,97,568,116
124,127,551,101
126,77,598,102
132,135,549,87
96,85,607,115
119,92,582,110
130,115,566,92
123,86,592,102
128,86,598,91
123,133,557,90
112,92,591,108
130,133,543,97
112,80,596,115
127,128,548,100
151,152,504,96
122,123,562,96
117,78,606,102
119,75,610,99
141,122,548,92
