TQ,FQ,TS,FS
140,101,568,94
130,110,568,95
160,152,504,87
133,99,576,95
127,113,571,92
133,106,582,82
143,128,548,84
133,106,565,99
137,105,556,105
141,97,571,94
131,101,584,87
138,78,581,106
128,85,597,93
145,147,516,95
139,169,535,60
133,156,529,85
123,97,580,103
155,100,553,95
128,78,593,104
130,109,565,99
138,95,571,99
132,106,559,106
140,136,542,85
138,94,581,90
137,113,571,82
115,95,597,96
124,101,573,105
138,106,575,84
134,107,571,91
134,93,591,85
137,152,538,76
133,138,545,87
125,93,583,102
122,91,585,105
123,105,571,104
149,99,557,98
126,97,588,92
125,90,594,94
138,130,555,80
135,91,579,98
