TQ,FQ,TS,FS
99,56,613,135
109,114,564,116
105,65,591,142
104,64,611,124
111,128,556,108
95,69,619,120
99,60,616,128
89,70,601,143
102,73,588,140
123,86,582,112
106,105,580,112
106,66,593,138
113,76,606,108
101,74,589,139
90,69,635,109
87,77,608,131
98,63,614,128
106,65,588,144
96,51,620,136
90,61,613,139
110,56,610,127
117,104,561,121
108,99,579,117
103,58,617,125
102,62,622,117
90,78,614,121
98,67,607,131
107,66,615,115
103,71,607,122
107,65,619,112
89,74,616,124
112,108,575,108
93,60,616,134
98,60,616,129
93,60,616,134
116,64,592,131
99,55,630,119
95,56,628,124
96,53,632,122
114,68,602,119
