TQ,FQ,TS,FS
130,95,574,104
130,122,556,95
136,118,538,111
117,105,570,111
119,112,572,100
120,102,586,95
117,82,594,110
138,133,538,94
132,116,545,110
128,95,573,107
125,110,575,93
144,109,550,100
130,84,598,91
126,96,567,114
115,111,593,84
107,97,588,111
129,110,567,97
144,99,554,106
133,105,566,99
119,107,567,110
139,100,566,98
130,108,557,108
138,148,530,87
123,98,577,105
135,172,512,84
120,121,571,91
125,100,574,104
146,139,542,76
181,353,325,44
135,95,589,84
121,104,586,92
119,96,587,101
118,115,561,109
109,102,574,118
118,99,577,109
138,89,567,109
135,100,585,83
134,136,548,85
131,106,579,87
135,99,571,98
