TQ,FQ,TS,FS
132,88,581,102
116,109,569,109
144,129,527,103
138,136,539,90
135,157,527,84
115,85,603,100
116,64,612,111
104,81,590,128
127,90,571,115
150,139,529,85
133,151,534,85
126,75,584,118
130,98,584,91
130,98,565,110
113,101,603,86
109,87,598,109
118,89,588,108
133,77,576,117
117,80,591,115
114,89,585,115
127,84,582,110
122,89,576,116
134,157,521,91
120,63,612,108
117,87,597,102
112,141,551,99
113,82,592,116
124,87,594,98
135,124,554,90
127,89,595,92
105,91,599,108
117,117,566,103
125,125,551,102
114,79,597,113
111,81,595,116
151,160,496,96
120,136,549,98
112,74,610,107
113,73,612,105
131,83,587,102
