TQ,FQ,TS,FS
94,54,615,140
77,56,622,148
195,381,275,52
88,57,618,140
88,60,624,131
100,90,598,115
90,77,599,137
78,59,612,154
93,86,575,149
97,51,617,138
86,84,601,132
109,84,575,135
177,393,289,44
108,95,568,132
77,56,648,122
178,373,312,40
94,58,619,132
103,58,595,147
189,377,294,43
90,79,595,139
104,78,588,133
99,84,581,139
89,55,623,136
93,47,628,135
84,55,629,135
85,80,612,126
91,57,617,138
179,382,299,43
166,376,302,59
93,58,626,126
77,48,642,136
93,76,607,127
82,50,626,145
75,49,627,152
89,48,628,138
104,54,602,143
90,88,597,128
89,42,642,130
83,46,639,135
92,45,625,141
